id:ID	:LABEL	label
GO:0015103	MolecularFunction	inorganic anion transmembrane transporter activity
GO:0004660	MolecularFunction	protein farnesyltransferase activity
GO:0009931	MolecularFunction	calcium-dependent protein serine/threonine kinase activity
GO:0004001	MolecularFunction	adenosine kinase activity
GO:0004004	MolecularFunction	ATP-dependent RNA helicase activity
GO:0004013	MolecularFunction	adenosylhomocysteinase activity
GO:0008483	MolecularFunction	transaminase activity
GO:0004098	MolecularFunction	cerebroside-sulfatase activity
GO:0016647	MolecularFunction	oxidoreductase activity, acting on the CH-NH group of donors, oxygen as acceptor
GO:0004145	MolecularFunction	diamine N-acetyltransferase activity
GO:0004163	MolecularFunction	diphosphomevalonate decarboxylase activity
GO:0003690	MolecularFunction	double-stranded DNA binding
GO:0018708	MolecularFunction	thiol S-methyltransferase activity
GO:0004305	MolecularFunction	ethanolamine kinase activity
GO:0004307	MolecularFunction	ethanolaminephosphotransferase activity
GO:0016419	MolecularFunction	S-malonyltransferase activity
GO:0042284	MolecularFunction	sphingolipid delta-4 desaturase activity
GO:0004331	MolecularFunction	fructose-2,6-bisphosphate 2-phosphatase activity
GO:0015036	MolecularFunction	disulfide oxidoreductase activity
GO:0004439	MolecularFunction	phosphatidylinositol-4,5-bisphosphate 5-phosphatase activity
GO:0004549	MolecularFunction	tRNA-specific ribonuclease activity
GO:0004583	MolecularFunction	dolichyl-phosphate-glucose-glycolipid alpha-glucosyltransferase activity
GO:0004587	MolecularFunction	ornithine-oxo-acid transaminase activity
GO:0003939	MolecularFunction	L-iditol 2-dehydrogenase activity
GO:0008746	MolecularFunction	NAD(P)+ transhydrogenase activity
GO:0003980	MolecularFunction	UDP-glucose:glycoprotein glucosyltransferase activity
GO:0005225	MolecularFunction	volume-sensitive anion channel activity
GO:0004621	MolecularFunction	glycosylphosphatidylinositol phospholipase D activity
GO:0004657	MolecularFunction	proline dehydrogenase activity
GO:0019777	MolecularFunction	Atg12 transferase activity
GO:0019785	MolecularFunction	ISG15-specific protease activity
GO:0004726	MolecularFunction	non-membrane spanning protein tyrosine phosphatase activity
GO:0004753	MolecularFunction	saccharopine dehydrogenase activity
GO:0004757	MolecularFunction	sepiapterin reductase activity
GO:0004774	MolecularFunction	succinate-CoA ligase activity
GO:0015301	MolecularFunction	anion:anion antiporter activity
GO:0005457	MolecularFunction	GDP-fucose transmembrane transporter activity
GO:0005459	MolecularFunction	UDP-galactose transmembrane transporter activity
GO:0004839	MolecularFunction	ubiquitin activating enzyme activity
GO:0004843	MolecularFunction	thiol-dependent ubiquitin-specific protease activity
GO:0000026	MolecularFunction	alpha-1,2-mannosyltransferase activity
GO:0000095	MolecularFunction	S-adenosyl-L-methionine transmembrane transporter activity
GO:0015187	MolecularFunction	glycine transmembrane transporter activity
GO:0015207	MolecularFunction	adenine transmembrane transporter activity
GO:0030343	MolecularFunction	vitamin D3 25-hydroxylase activity
GO:0008521	MolecularFunction	acetyl-CoA transmembrane transporter activity
GO:0008111	MolecularFunction	alpha-methylacyl-CoA racemase activity
GO:0015369	MolecularFunction	calcium:proton antiporter activity
GO:0008177	MolecularFunction	succinate dehydrogenase (ubiquinone) activity
GO:0008273	MolecularFunction	calcium, potassium:sodium antiporter activity
GO:0015501	MolecularFunction	glutamate:sodium symporter activity
GO:0009008	MolecularFunction	DNA-methyltransferase activity
GO:0008480	MolecularFunction	sarcosine dehydrogenase activity
GO:0016362	MolecularFunction	activin receptor activity, type II
GO:0008508	MolecularFunction	bile acid:sodium symporter activity
GO:0035870	MolecularFunction	dITP diphosphatase activity
GO:0097261	MolecularFunction	eoxin C4 synthase activity
GO:0004084	MolecularFunction	branched-chain-amino-acid transaminase activity
GO:0004652	MolecularFunction	polynucleotide adenylyltransferase activity
GO:0048029	MolecularFunction	monosaccharide binding
GO:0046915	MolecularFunction	transition metal ion transmembrane transporter activity
GO:0047578	MolecularFunction	4-hydroxyglutamate transaminase activity
GO:0047801	MolecularFunction	L-cysteine:2-oxoglutarate aminotransferase activity
GO:0050080	MolecularFunction	malonyl-CoA decarboxylase activity
GO:0050119	MolecularFunction	N-acetylglucosamine deacetylase activity
GO:0050221	MolecularFunction	prostaglandin-E2 9-reductase activity
GO:0050294	MolecularFunction	steroid sulfotransferase activity
GO:0050311	MolecularFunction	sulfite reductase (ferredoxin) activity
GO:0050313	MolecularFunction	sulfur dioxygenase activity
GO:0050459	MolecularFunction	ethanolamine-phosphate phospho-lyase activity
GO:0042799	MolecularFunction	histone methyltransferase activity (H4-K20 specific)
GO:0047395	MolecularFunction	glycerophosphoinositol glycerophosphodiesterase activity
GO:0098605	MolecularFunction	selenocystathionine beta-synthase activity
GO:0022843	MolecularFunction	voltage-gated cation channel activity
GO:0033764	MolecularFunction	steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor
GO:0033285	MolecularFunction	monocarboxylic acid-transporting ATPase activity
GO:0034604	MolecularFunction	pyruvate dehydrogenase (NAD+) activity
GO:0070008	MolecularFunction	serine-type exopeptidase activity
GO:0071617	MolecularFunction	lysophospholipid acyltransferase activity
GO:0061783	MolecularFunction	peptidoglycan muralytic activity
GO:0035446	MolecularFunction	cysteine-glucosaminylinositol ligase activity
GO:0052842	MolecularFunction	inositol diphosphate pentakisphosphate diphosphatase activity
GO:0019888	MolecularFunction	protein phosphatase regulator activity
GO:0016413	MolecularFunction	O-acetyltransferase activity
GO:0008233	MolecularFunction	peptidase activity
GO:0004536	MolecularFunction	deoxyribonuclease activity
GO:0008649	MolecularFunction	rRNA methyltransferase activity
GO:0016638	MolecularFunction	oxidoreductase activity, acting on the CH-NH2 group of donors
GO:0016891	MolecularFunction	endoribonuclease activity, producing 5'-phosphomonoesters
GO:0004672	MolecularFunction	protein kinase activity
GO:0004197	MolecularFunction	cysteine-type endopeptidase activity
GO:0016670	MolecularFunction	oxidoreductase activity, acting on a sulfur group of donors, oxygen as acceptor
GO:0004115	MolecularFunction	3',5'-cyclic-AMP phosphodiesterase activity
GO:0004151	MolecularFunction	dihydroorotase activity
GO:0004174	MolecularFunction	electron-transferring-flavoprotein dehydrogenase activity
GO:0004326	MolecularFunction	tetrahydrofolylpolyglutamate synthase activity
GO:0016639	MolecularFunction	oxidoreductase activity, acting on the CH-NH2 group of donors, NAD or NADP as acceptor
GO:0004375	MolecularFunction	glycine dehydrogenase (decarboxylating) activity
GO:0008376	MolecularFunction	acetylgalactosaminyltransferase activity
GO:0004392	MolecularFunction	heme oxygenase (decyclizing) activity
GO:0004466	MolecularFunction	long-chain-acyl-CoA dehydrogenase activity
GO:0004476	MolecularFunction	mannose-6-phosphate isomerase activity
GO:0003830	MolecularFunction	beta-1,4-mannosylglycoprotein 4-beta-N-acetylglucosaminyltransferase activity
GO:0004526	MolecularFunction	ribonuclease P activity
GO:0004555	MolecularFunction	alpha,alpha-trehalase activity
GO:0015924	MolecularFunction	mannosyl-oligosaccharide mannosidase activity
GO:0003920	MolecularFunction	GMP reductase activity
GO:0015278	MolecularFunction	calcium-release channel activity
GO:0005229	MolecularFunction	intracellular calcium activated chloride channel activity
GO:0004615	MolecularFunction	phosphomannomutase activity
GO:0004641	MolecularFunction	phosphoribosylformylglycinamidine cyclo-ligase activity
GO:0004689	MolecularFunction	phosphorylase kinase activity
GO:0015185	MolecularFunction	gamma-aminobutyric acid transmembrane transporter activity
GO:0005332	MolecularFunction	gamma-aminobutyric acid:sodium symporter activity
GO:0005385	MolecularFunction	zinc ion transmembrane transporter activity
GO:0005391	MolecularFunction	sodium:potassium-exchanging ATPase activity
GO:0005395	MolecularFunction	eye pigment precursor transporter activity
GO:0016423	MolecularFunction	tRNA (guanine) methyltransferase activity
GO:0004856	MolecularFunction	xylulokinase activity
GO:0004867	MolecularFunction	serine-type endopeptidase inhibitor activity
GO:0015184	MolecularFunction	L-cystine transmembrane transporter activity
GO:0015272	MolecularFunction	ATP-activated inward rectifier potassium channel activity
GO:0008112	MolecularFunction	nicotinamide N-methyltransferase activity
GO:0015333	MolecularFunction	peptide:proton symporter activity
GO:0008119	MolecularFunction	thiopurine S-methyltransferase activity
GO:0017153	MolecularFunction	sodium:dicarboxylate symporter activity
GO:0008194	MolecularFunction	UDP-glycosyltransferase activity
GO:0030572	MolecularFunction	phosphatidyltransferase activity
GO:0015538	MolecularFunction	sialic acid:proton symporter activity
GO:0008455	MolecularFunction	alpha-1,6-mannosylglycoprotein 2-beta-N-acetylglucosaminyltransferase activity
GO:0008531	MolecularFunction	riboflavin kinase activity
GO:0017084	MolecularFunction	delta1-pyrroline-5-carboxylate synthetase activity
GO:0097259	MolecularFunction	20-aldehyde-leukotriene B4 20-monooxygenase activity
GO:0042625	MolecularFunction	ATPase coupled ion transmembrane transporter activity
GO:0047598	MolecularFunction	7-dehydrocholesterol reductase activity
GO:0047631	MolecularFunction	ADP-ribose diphosphatase activity
GO:0050124	MolecularFunction	N-acylneuraminate-9-phosphatase activity
GO:0050379	MolecularFunction	UDP-glucuronate 5'-epimerase activity
GO:0050508	MolecularFunction	glucuronosyl-N-acetylglucosaminyl-proteoglycan 4-alpha-N-acetylglucosaminyltransferase activity
GO:0050614	MolecularFunction	delta24-sterol reductase activity
GO:0047223	MolecularFunction	beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,3-N-acetylglucosaminyltransferase activity
GO:0051213	MolecularFunction	dioxygenase activity
GO:0001882	MolecularFunction	nucleoside binding
GO:0050664	MolecularFunction	oxidoreductase activity, acting on NAD(P)H, oxygen as acceptor
GO:0061605	MolecularFunction	molybdopterin-synthase adenylyltransferase activity
GO:0098617	MolecularFunction	adenylylselenate kinase activity
GO:0098607	MolecularFunction	methylselenocysteine deselenhydrase activity
GO:0033560	MolecularFunction	folate reductase activity
GO:0022829	MolecularFunction	wide pore channel activity
GO:0043734	MolecularFunction	DNA-N1-methyladenine dioxygenase activity
GO:0034603	MolecularFunction	pyruvate dehydrogenase [NAD(P)+] activity
GO:0061708	MolecularFunction	tRNA-5-taurinomethyluridine 2-sulfurtransferase
GO:0052598	MolecularFunction	histamine oxidase activity
GO:1901702	MolecularFunction	salt transmembrane transporter activity
GO:0004872	MolecularFunction	receptor activity
GO:0016829	MolecularFunction	lyase activity
GO:0008168	MolecularFunction	methyltransferase activity
GO:0005215	MolecularFunction	transporter activity
GO:0016785	MolecularFunction	transferase activity, transferring selenium-containing groups
GO:0008378	MolecularFunction	galactosyltransferase activity
GO:0008757	MolecularFunction	S-adenosylmethionine-dependent methyltransferase activity
GO:0004190	MolecularFunction	aspartic-type endopeptidase activity
GO:0019200	MolecularFunction	carbohydrate kinase activity
GO:0019107	MolecularFunction	myristoyltransferase activity
GO:0001734	MolecularFunction	mRNA (N6-adenosine)-methyltransferase activity
GO:0016882	MolecularFunction	cyclo-ligase activity
GO:0008509	MolecularFunction	anion transmembrane transporter activity
GO:0016893	MolecularFunction	endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters
GO:0004784	MolecularFunction	superoxide dismutase activity
GO:0009922	MolecularFunction	fatty acid elongase activity
GO:0003678	MolecularFunction	DNA helicase activity
GO:0004044	MolecularFunction	amidophosphoribosyltransferase activity
GO:0004117	MolecularFunction	calmodulin-dependent cyclic-nucleotide phosphodiesterase activity
GO:0019207	MolecularFunction	kinase regulator activity
GO:0004304	MolecularFunction	estrone sulfotransferase activity
GO:0004329	MolecularFunction	formate-tetrahydrofolate ligase activity
GO:0004361	MolecularFunction	glutaryl-CoA dehydrogenase activity
GO:0004365	MolecularFunction	glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity
GO:0004725	MolecularFunction	protein tyrosine phosphatase activity
GO:0005068	MolecularFunction	transmembrane receptor protein tyrosine kinase adaptor activity
GO:0004457	MolecularFunction	lactate dehydrogenase activity
GO:0004490	MolecularFunction	methylglutaconyl-CoA hydratase activity
GO:0003834	MolecularFunction	beta-carotene 15,15'-monooxygenase activity
GO:0003867	MolecularFunction	4-aminobutyrate transaminase activity
GO:0003874	MolecularFunction	6-pyruvoyltetrahydropterin synthase activity
GO:0004565	MolecularFunction	beta-galactosidase activity
GO:0004594	MolecularFunction	pantothenate kinase activity
GO:0003968	MolecularFunction	RNA-directed 5'-3' RNA polymerase activity
GO:0003979	MolecularFunction	UDP-glucose 6-dehydrogenase activity
GO:0005243	MolecularFunction	gap junction channel activity
GO:0004630	MolecularFunction	phospholipase D activity
GO:0005283	MolecularFunction	amino acid:sodium symporter activity
GO:0005314	MolecularFunction	high-affinity glutamate transmembrane transporter activity
GO:0004639	MolecularFunction	phosphoribosylaminoimidazolesuccinocarboxamide synthase activity
GO:0005402	MolecularFunction	carbohydrate:cation symporter activity
GO:0004773	MolecularFunction	steryl-sulfatase activity
GO:0015106	MolecularFunction	bicarbonate transmembrane transporter activity
GO:0004801	MolecularFunction	sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glyceronetransferase activity
GO:0004822	MolecularFunction	isoleucine-tRNA ligase activity
GO:0015127	MolecularFunction	bilirubin transmembrane transporter activity
GO:0015234	MolecularFunction	thiamine transmembrane transporter activity
GO:0000253	MolecularFunction	3-keto sterol reductase activity
GO:0000254	MolecularFunction	C-4 methylsterol oxidase activity
GO:0008123	MolecularFunction	cholesterol 7-alpha-monooxygenase activity
GO:0008424	MolecularFunction	glycoprotein 6-alpha-L-fucosyltransferase activity
GO:0008440	MolecularFunction	inositol-1,4,5-trisphosphate 3-kinase activity
GO:0008444	MolecularFunction	CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase activity
GO:0008453	MolecularFunction	alanine-glyoxylate transaminase activity
GO:0008495	MolecularFunction	protoheme IX farnesyltransferase activity
GO:0008511	MolecularFunction	sodium:potassium:chloride symporter activity
GO:0008523	MolecularFunction	sodium-dependent multivitamin transmembrane transporter activity
GO:0000702	MolecularFunction	oxidized base lesion DNA N-glycosylase activity
GO:0008597	MolecularFunction	calcium-dependent protein serine/threonine phosphatase regulator activity
GO:0017018	MolecularFunction	myosin phosphatase activity
GO:0016403	MolecularFunction	dimethylargininase activity
GO:0097269	MolecularFunction	all-trans-decaprenyl-diphosphate synthase activity
GO:0047520	MolecularFunction	11-cis-retinyl-palmitate hydrolase activity
GO:0047661	MolecularFunction	amino-acid racemase activity
GO:0050833	MolecularFunction	pyruvate transmembrane transporter activity
GO:0052901	MolecularFunction	spermine:oxygen oxidoreductase (spermidine-forming) activity
GO:0051723	MolecularFunction	protein methylesterase activity
GO:0098623	MolecularFunction	selenite reductase activity
GO:0098608	MolecularFunction	methylselenol demethylase activity
GO:0051920	MolecularFunction	peroxiredoxin activity
GO:0033989	MolecularFunction	3alpha,7alpha,12alpha-trihydroxy-5beta-cholest-24-enoyl-CoA hydratase activity
GO:0043682	MolecularFunction	copper-transporting ATPase activity
GO:0033942	MolecularFunction	4-alpha-D-(1->4)-alpha-D-glucanotrehalose trehalohydrolase activity
GO:1990380	MolecularFunction	Lys48-specific deubiquitinase activity
GO:0070039	MolecularFunction	rRNA (guanosine-2'-O-)-methyltransferase activity
GO:0070567	MolecularFunction	cytidylyltransferase activity
GO:0070643	MolecularFunction	vitamin D 25-hydroxylase activity
GO:0070576	MolecularFunction	vitamin D 24-hydroxylase activity
GO:0098772	MolecularFunction	molecular function regulator
GO:0044713	MolecularFunction	2-hydroxy-adenosine triphosphate pyrophosphatase activity
GO:0044714	MolecularFunction	2-hydroxy-(deoxy)adenosine-triphosphate pyrophosphatase activity
GO:0035379	MolecularFunction	carbon dioxide transmembrane transporter activity
GO:0071714	MolecularFunction	icosanoid transmembrane transporter activity
GO:0061501	MolecularFunction	cyclic-GMP-AMP synthase activity
GO:1901682	MolecularFunction	sulfur compound transmembrane transporter activity
GO:0042578	MolecularFunction	phosphoric ester hydrolase activity
GO:0016701	MolecularFunction	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen
GO:0016705	MolecularFunction	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen
GO:0016721	MolecularFunction	oxidoreductase activity, acting on superoxide radicals as acceptor
GO:0016755	MolecularFunction	transferase activity, transferring amino-acyl groups
GO:0046527	MolecularFunction	glucosyltransferase activity
GO:0016765	MolecularFunction	transferase activity, transferring alkyl or aryl (other than methyl) groups
GO:0008237	MolecularFunction	metallopeptidase activity
GO:0016433	MolecularFunction	rRNA (adenine) methyltransferase activity
GO:0016814	MolecularFunction	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines
GO:0016872	MolecularFunction	intramolecular lyase activity
GO:0015295	MolecularFunction	solute:proton symporter activity
GO:0016896	MolecularFunction	exoribonuclease activity, producing 5'-phosphomonoesters
GO:0004674	MolecularFunction	protein serine/threonine kinase activity
GO:0016909	MolecularFunction	SAP kinase activity
GO:0019783	MolecularFunction	ubiquitin-like protein-specific protease activity
GO:0008186	MolecularFunction	RNA-dependent ATPase activity
GO:0004020	MolecularFunction	adenylylsulfate kinase activity
GO:0004052	MolecularFunction	arachidonate 12-lipoxygenase activity
GO:0004062	MolecularFunction	aryl sulfotransferase activity
GO:0016646	MolecularFunction	oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor
GO:0042083	MolecularFunction	5,10-methylenetetrahydrofolate-dependent methyltransferase activity
GO:0004135	MolecularFunction	amylo-alpha-1,6-glucosidase activity
GO:0004139	MolecularFunction	deoxyribose-phosphate aldolase activity
GO:0004170	MolecularFunction	dUTP diphosphatase activity
GO:0019210	MolecularFunction	kinase inhibitor activity
GO:0019213	MolecularFunction	deacetylase activity
GO:0003689	MolecularFunction	DNA clamp loader activity
GO:0017040	MolecularFunction	N-acylsphingosine amidohydrolase activity
GO:0016209	MolecularFunction	antioxidant activity
GO:0004397	MolecularFunction	histidine ammonia-lyase activity
GO:0004402	MolecularFunction	histone acetyltransferase activity
GO:0004415	MolecularFunction	hyalurononglucosaminidase activity
GO:0003825	MolecularFunction	alpha,alpha-trehalose-phosphate synthase (UDP-forming) activity
GO:0003883	MolecularFunction	CTP synthase activity
GO:0003887	MolecularFunction	DNA-directed DNA polymerase activity
GO:0003972	MolecularFunction	RNA ligase (ATP) activity
GO:0005267	MolecularFunction	potassium channel activity
GO:0015271	MolecularFunction	outward rectifier potassium channel activity
GO:0004638	MolecularFunction	phosphoribosylaminoimidazole carboxylase activity
GO:0004653	MolecularFunction	polypeptide N-acetylgalactosaminyltransferase activity
GO:0004709	MolecularFunction	MAP kinase kinase kinase activity
GO:0015166	MolecularFunction	polyol transmembrane transporter activity
GO:0005388	MolecularFunction	calcium-transporting ATPase activity
GO:0004766	MolecularFunction	spermidine synthase activity
GO:0004776	MolecularFunction	succinate-CoA ligase (GDP-forming) activity
GO:0005462	MolecularFunction	UDP-N-acetylglucosamine transmembrane transporter activity
GO:0004806	MolecularFunction	triglyceride lipase activity
GO:0004812	MolecularFunction	aminoacyl-tRNA ligase activity
GO:0015140	MolecularFunction	malate transmembrane transporter activity
GO:0000150	MolecularFunction	recombinase activity
GO:0015226	MolecularFunction	carnitine transmembrane transporter activity
GO:0015280	MolecularFunction	ligand-gated sodium channel activity
GO:0008379	MolecularFunction	thioredoxin peroxidase activity
GO:0008396	MolecularFunction	oxysterol 7-alpha-hydroxylase activity
GO:0009001	MolecularFunction	serine O-acetyltransferase activity
GO:0008579	MolecularFunction	JUN kinase phosphatase activity
GO:0017061	MolecularFunction	S-methyl-5-thioadenosine phosphorylase activity
GO:0017064	MolecularFunction	fatty acid amide hydrolase activity
GO:0008650	MolecularFunction	rRNA (uridine-2'-O-)-methyltransferase activity
GO:0017172	MolecularFunction	cysteine dioxygenase activity
GO:0046624	MolecularFunction	sphingolipid transporter activity
GO:0008745	MolecularFunction	N-acetylmuramoyl-L-alanine amidase activity
GO:0008783	MolecularFunction	agmatinase activity
GO:0008829	MolecularFunction	dCTP deaminase activity
GO:0052742	MolecularFunction	phosphatidylinositol kinase activity
GO:0052744	MolecularFunction	phosphatidylinositol monophosphate phosphatase activity
GO:0097199	MolecularFunction	cysteine-type endopeptidase activity involved in apoptotic signaling pathway
GO:0036132	MolecularFunction	13-prostaglandin reductase activity
GO:0097263	MolecularFunction	eoxin E4 synthase activity
GO:0050354	MolecularFunction	triokinase activity
GO:0042626	MolecularFunction	ATPase activity, coupled to transmembrane movement of substances
GO:0047696	MolecularFunction	beta-adrenergic receptor kinase activity
GO:0050252	MolecularFunction	retinol O-fatty-acyltransferase activity
GO:0030729	MolecularFunction	acetoacetate-CoA ligase activity
GO:0030760	MolecularFunction	pyridine N-methyltransferase activity
GO:0047312	MolecularFunction	L-phenylalanine:pyruvate aminotransferase activity
GO:0047323	MolecularFunction	[3-methyl-2-oxobutanoate dehydrogenase (acetyl-transferring)] kinase activity
GO:0051020	MolecularFunction	GTPase binding
GO:0031071	MolecularFunction	cysteine desulfurase activity
GO:0036220	MolecularFunction	ITP diphosphatase activity
GO:0052884	MolecularFunction	all-trans-retinyl-palmitate hydrolase, 11-cis retinol forming activity
GO:0031543	MolecularFunction	peptidyl-proline dioxygenase activity
GO:0033192	MolecularFunction	calmodulin-dependent protein phosphatase activity
GO:0034437	MolecularFunction	glycoprotein transporter activity
GO:0061627	MolecularFunction	S-methylmethionine-homocysteine S-methyltransferase activity
GO:0090600	MolecularFunction	alpha-1,3-glucosidase activity
GO:0060590	MolecularFunction	ATPase regulator activity
GO:0070740	MolecularFunction	tubulin-glutamic acid ligase activity
GO:0070815	MolecularFunction	peptidyl-lysine 5-dioxygenase activity
GO:0097382	MolecularFunction	deoxynucleoside-diphosphatase activity
GO:0052836	MolecularFunction	inositol 5-diphosphate pentakisphosphate 5-kinase activity
